mean_speed,speed_var,x_accel,y_accel,curvature,loss,scene
6.208659,1.20715,0.41490954,-0.29663527,0.04992969,0.4620516896247864,68b09b94b75c9d4d713640fe8638b435-140
7.0241356,0.042906508,0.050579607,0.011132292,0.0014847644,0.4604521691799164,2dd9daa2312e66da3c0ea477145b70b8-225
13.597619,0.011957962,-0.016557038,0.0076317666,0.00023210997,0.46035632491111755,5ea58c8c2fb10923193ec01997c48735-134
2.0305243,2.9848819,-0.31030595,-0.0038573435,0.38515863,0.4603342115879059,086adac6586a693811e6e0901532bc3c-038
5.4102616,0.090400316,-0.0759266,-0.012813924,0.00245367,0.4603266716003418,9d8cce1b82aeaec6173978bf27e1ff9a-113
6.117237,0.059429944,-0.012871653,0.011343527,0.002520864,0.460116446018219,a328c9f6feef422d3f0a8286e13cea61-175
5.5508595,1.6030586,-0.25624764,-0.0023112483,0.00035717394,0.46001511812210083,56b5fdaf0b6abda95b809a8b8ef7499d-145
15.370489,0.038480937,-0.027844608,0.00092992187,9.728875e-05,0.45933589339256287,dc14ebcb0f831fed5c89547aa7049bac-068
5.61149,0.20112818,0.18989457,0.21409017,0.032218076,0.459010511636734,1ac779c8a65addc40502a62282fcd4b4-065
4.210988,0.5539106,0.14036156,0.11107676,0.025645904,0.4586057662963867,349479e335692cf038b24348f274d575-095
3.992284,0.054587804,-0.0050676763,0.018401263,0.006448797,0.45795759558677673,dc05cab44b98865ec5e2d90e7ef711d0-117
0.020734267,0.0033452273,-0.03782042,0.00044538104,0.07436703,0.4579469859600067,24fe50afd86ac25fe1162a605cc2e99e-129
5.142326,3.4801307,-0.3942703,-0.021512259,0.0024652686,0.45792803168296814,5bd709de87eefe502ced9de49e3fd918-110
7.9216676,0.061216827,-0.037273437,0.028574698,0.0018494772,0.45747992396354675,c1b025ee95af51ea66623e5d17e94fab-144
4.5852103,3.3883097,0.3392781,0.0022882973,0.0009969342,0.4568551182746887,c915f39617f62ec72eda769e337731bd-201
5.5142183,0.22053489,0.1593138,-0.1435515,0.019879065,0.4562879204750061,7ff16a5def1effbc5a017cc9b063b9de-100
8.691708,0.21448696,-0.076915026,-0.0024034802,0.00032450003,0.45579615235328674,0f76f9048ab4644c00643b06e7649595-077
4.6634636,0.9521915,0.17712556,0.054503113,0.0074392417,0.45539507269859314,f2fe35c39b6f34cf5b02e8f96f3a3bfd-026
6.3883038,1.2217859,-0.21036077,-0.026449865,0.0016357966,0.45535191893577576,b133d00cefd6165ea927fdbaa8db5e54-122
2.7186024,0.10565066,0.056250125,-0.0017528348,0.0013794345,0.4550867974758148,e7fc6657cecef73206610665722f3d20-105
9.910471,0.3270716,-0.10713637,0.01698753,0.0009037927,0.4549512565135956,5e9e4deffd43523dedb6156f04a230b1-054
0.5133617,0.32472348,-0.13064879,-0.0009528406,0.41416436,0.4533193111419678,9b0d28378699b1ab8bb8e3b65b7f066a-155
9.36392,0.014921046,0.00276649,-0.0066942126,0.00031759223,0.4520653784275055,48938d756ec62f122598a77c004457af-059
1.5298842,1.8338012,-0.25727463,0.0026331688,0.0041657584,0.4514003396034241,1bbb0008698212719802e03983c052d7-061
15.506945,0.004594938,0.00036013126,-0.0025695264,7.5518365e-05,0.4506106972694397,dc14ebcb0f831fed5c89547aa7049bac-052
10.420694,0.46576583,-0.08137995,0.0021323152,0.0005598939,0.4502769410610199,5125dfd998e61449fe0c1f4243db286f-039
4.218447,1.337678,0.29022616,0.001069997,0.0014075781,0.4502336084842682,886e67d0373bd803094d1fa840651695-221
11.15505,0.0027623922,-0.007754743,-0.010092944,0.0003136596,0.4494146406650543,291acc4578630f6231a35e718de21523-020
0.50395525,0.018843038,-0.0021557137,-0.0012493313,0.03623005,0.4482634961605072,9958373d7f370e938afefd45ce177dae-165
10.139282,0.23570028,-0.0867303,0.0030383873,0.0002753191,0.4482036530971527,5f7187c1580d8cfca993d0cac63ba6b1-112
5.5790634,0.040912215,-0.040047526,0.0040210336,0.0010286783,0.44789907336235046,577a51942e9ff88f992e0d123f5781d2-203
9.049991,0.16796169,0.09248978,0.030004347,0.0015098364,0.4469057023525238,5e9e4deffd43523dedb6156f04a230b1-123
0.55575144,0.0072136614,-0.020631026,0.001008031,0.010028748,0.446885883808136,a5ba29a4926f72fd0c0af6deb83dd19e-188
7.8934507,3.790813,-0.4589165,0.00500435,0.00029983418,0.4465421736240387,68503f559b4bdc0f537be00af353593f-059
9.602053,0.24836342,-0.08978623,-0.044507213,0.0027680143,0.44551411271095276,96c1fdb4dd062d8e027d1525d5be5fe6-206
8.47448,0.036035523,0.048146576,-0.0031575826,0.00019385546,0.444810688495636,52debd0ac3545259e0be8fd3ce7a55ae-111
6.173484,4.755689,-0.4537273,0.01060985,0.0012629293,0.44380661845207214,c58890aea850cfc37a1ccfa832723f36-108
7.6594844,0.18416779,-0.08180541,-0.0016552657,0.0001494249,0.4434269070625305,62f0156c7569d3c2e942355b1ae86095-069
8.490364,0.023366787,-0.015131295,0.0043471158,0.0005784314,0.4420352578163147,801a330a4f575841d82bd5200e2c4fb2-121
9.991919,0.21598047,-0.08478683,0.0011156584,0.00024308129,0.44175025820732117,7deba62759cbbac95e741a5c527ef932-095
7.855556,1.1147051,-0.2252774,-0.0031641428,0.00041181486,0.4409940242767334,5125dfd998e61449fe0c1f4243db286f-133
11.139565,0.0044802087,0.013989866,0.011561984,0.0004887559,0.4409879744052887,6405e33c058ad9a32afb89318fedd66e-022
4.648863,3.6342723,-0.38962147,-0.043948237,0.007057949,0.4406120479106903,cfa25430b89e6b16b86ed4b49651ea9b-117
0.0,0.0,0.0,0.0,0.0,0.4405456483364105,0824d90db4395e53f693374259e5b1d8-146
0.7530646,0.78406,-0.20872049,-0.00730783,0.17908782,0.43987616896629333,1b1562ef6e5e7ab5df24f497e96a3318-195
3.4174879,1.1070381,0.19886915,0.0046684043,0.0019755191,0.43960800766944885,9153c9087daf1a90427913fc5b34c886-057
4.6261716,0.14157945,0.03726819,-0.082604885,0.013363559,0.43943604826927185,2debdc4fc91a505493ab4b647080e720-187
4.637889,1.282296,0.1942513,-0.009233594,0.005150871,0.43927621841430664,64b8fd1776b95e0e7807fcaa0f452efa-165
20.115602,0.00012274859,-0.00010704994,-0.004302501,8.322806e-05,0.43916597962379456,b3c53b14746cce13a1ade988378276b7-082
4.5879264,0.011540009,-0.022619545,-0.029018864,0.005210415,0.4385646879673004,95aad68ad5531c1764066a71c4093238-044
0.44007283,0.39340097,-0.13560647,0.00038107755,0.2804334,0.43825122714042664,aba7e870d6a1cc00bb132b8f18fd42cd-174
4.310244,0.7670302,-0.21091296,-0.00040037883,0.0013180685,0.4375684857368469,3721a68c3a5f6b637f192a2bc4c05824-112
3.8326154,0.07470111,0.060166523,-0.0032278635,0.001375928,0.4373587667942047,b85c97fb483016e51f99c137784509e3-222
10.069378,2.0228517,-0.29189962,-0.0019504894,0.0002865311,0.4365723133087158,df066120eff5488fb7d9b5304243db77-097
10.094315,0.19631037,-0.08718562,-0.005899259,0.00015572424,0.43596020340919495,be0584b8ef935660d317de0383e341aa-060
3.0843406,0.53494096,0.15077765,0.0026941542,0.0010644638,0.43572431802749634,e587c134481445e3d7340b73970b41cc-055
1.6578193,0.44881538,0.09415404,-0.0013529223,0.061387144,0.435317724943161,61a2063cc014a36087e3031a2fc5cefc-180
0.35933843,0.04064298,0.0009740833,1.6039587e-05,0.20910367,0.4347493648529053,4224f4dc217ac4500cd9d47a392658dc-180
6.078195,0.0447805,-0.00013619661,0.0028802245,0.00037421743,0.43439555168151855,1ed2ba95b036f4a0d22347e9f6cc987a-113
4.641078,0.72774863,-0.12879375,-0.10574608,0.014817395,0.4343101680278778,d71c0cbf7217a87fa25e05a66f3f0d46-018
6.8340077,0.47124538,0.17376912,-0.003495615,0.0012010128,0.43402108550071716,22fe0c6fde62bfb5a4d43d5c1f4101d0-018
10.480178,0.04885677,0.04378152,0.06461361,0.002446989,0.4339074194431305,2bf8a58be87bb47c9fbe45b12b84b4ea-081
2.8528764,5.493568,-0.4526418,-0.017894821,0.25208628,0.43378397822380066,95d5b62454366d5c86c21338889d397b-076
3.697357,5.1341114,0.3766547,-0.0015980061,0.00091840397,0.43344756960868835,b3067d0af56ffc8a9e261d2ec6d658cd-231
6.777069,0.01379524,-0.0254184,0.003781259,0.00029122637,0.4334457516670227,fa998930ae33848319509f75e88f20b2-024
15.629098,0.00058009126,0.0074445605,-0.00911803,0.00011308532,0.43303805589675903,474a369cbdce69432665f10ee171ac55-080
17.89148,0.01831996,-0.027796268,0.028038621,0.0002886664,0.4322530925273895,6eea094dcdafb7b521a5b4f210e98556-042
4.9004164,0.12076497,-0.07275957,-0.02959478,0.0041030254,0.4308467507362366,9d8cce1b82aeaec6173978bf27e1ff9a-131
0.9841956,0.7479483,-0.1726661,0.002461591,0.4743423,0.4303075969219208,dab72f2dc046264172fbb26b39147bf7-198
0.0012183607,5.561207e-06,-0.0004983959,0.00010680529,0.0197863,0.4302707612514496,b614a9922abae26e2401da239898435b-067
0.3513385,0.053887226,-0.04889869,-0.00025966752,0.04198774,0.430105984210968,f344a167eabbae1016f44f8d636eac75-211
8.863044,0.47698608,-0.11225283,-0.007209152,0.00038298685,0.42986413836479187,62e779c32b94ff46ede44346d94a97f5-082
1.9108603,1.0476123,0.21206443,-0.00021852735,0.0010876366,0.42911893129348755,826556d8ec227436f6e027174866a2dc-077
8.927367,0.035120204,0.03892845,-0.0021895622,0.00041767745,0.42880043387413025,2902b032f19f1a8e587b3e3a38d66068-118
1.9303443,3.6869135,-0.3807983,0.07848893,0.5709889,0.42877116799354553,2bf8a58be87bb47c9fbe45b12b84b4ea-175
1.2051156,0.8878556,-0.056743424,0.01327573,1.8987806,0.4283815324306488,cebae2c5032c3a89f91b562c8a6910fb-199
0.8982848,0.8776558,-0.11504168,-0.021652823,1.2197323,0.42774638533592224,9153c9087daf1a90427913fc5b34c886-195
2.2201397,3.1231802,-0.074957915,-0.0017086393,0.15928683,0.4274080693721771,7cf9eee8001e0e5821725f1665fa8ed9-228
0.27354854,0.009656948,-0.010883205,5.693466e-06,0.047075436,0.4273401200771332,6ce40e45638c50f276bee2648c74b608-212
8.489056,0.65963966,0.18362942,-0.00045073015,0.00014348845,0.4266488552093506,f5afcadcce4487bf85e2464e67c5b871-036
8.066003,0.0807277,0.048855364,0.018149242,0.0014665223,0.42605310678482056,bce8a15acc5cfc6da301eb9441e4e688-061
9.610014,0.009185209,0.020374775,0.0055082366,0.0005050597,0.42593175172805786,0d94d2a36405c21b1fc19601c41e8d23-099
6.084574,1.0998613,0.22848581,-0.018874858,0.0041642687,0.42552605271339417,101593606ff680773376c83e67dfd085-209
1.8807849,1.7836369,-0.27112845,-0.0037782523,0.0054801917,0.42522570490837097,7854e250a1043af72519707e793680b1-148
8.245504,0.029344745,-0.04155916,0.009427354,0.00049697736,0.42516475915908813,1ed2ba95b036f4a0d22347e9f6cc987a-033
6.2067738,0.026457667,0.02067563,-0.015088227,0.0013152438,0.42477893829345703,7ff16a5def1effbc5a017cc9b063b9de-126
5.7223,3.2308824,-0.37111145,-0.048928015,0.0054478482,0.42473337054252625,cfa25430b89e6b16b86ed4b49651ea9b-110
0.18479311,0.0047834143,-0.012331125,0.0019522093,0.17647666,0.42424246668815613,f33ef0bb77887f733f7dc072197ca5ca-186
7.9576015,0.43527305,0.11006382,0.0033493144,0.000393885,0.42314988374710083,d0266f76029c0d4a7ff982130bd20ee3-217
19.81265,0.0008462968,0.0030201674,0.0003087083,3.5403857e-05,0.4230749309062958,31935e26a0bd05d0f9bf5285154cb25e-083
6.1318083,0.06856276,0.01561594,0.007306341,0.0023699608,0.42262622714042664,a328c9f6feef422d3f0a8286e13cea61-180
9.036052,4.7809234,-0.48494282,0.008584712,0.0004340814,0.4214981496334076,1a11d93bc5d7d5983c7f4d4a0f86dcb0-159
0.740778,0.13608721,-0.0649858,0.00011268561,0.009201571,0.4214630722999573,aab389abe0781cf830a7c493de0004df-206
2.453026,0.0038473739,-0.00474976,0.007833913,0.005983756,0.4213678538799286,c555d2c9b7c204d7fc57ed9f8ad8436b-081
8.1355095,0.1108202,-0.052296817,0.015237607,0.0010857214,0.4212142527103424,c1b025ee95af51ea66623e5d17e94fab-133
6.1675425,0.09483087,-0.056485474,-0.01895551,0.0025872295,0.420986145734787,b2f51973a06266445465c6ea3780dfbb-194
7.5339994,0.22087565,-0.09006348,0.0060953004,0.0004392744,0.42097750306129456,a32a2ff0ab66bfa7bb0c546fe4b684db-036
6.240784,0.023784881,0.0016562641,0.012659356,0.0012708073,0.42044487595558167,88ae24affc3070ff2380eb79ca250045-015
5.833001,0.49571395,0.1649796,0.00049516745,0.0004016543,0.4204425811767578,bdcdf85c5e29f04d86d31a395ff01219-033
10.246838,0.02430673,-0.030084848,-0.0032345653,0.0002478979,0.4198073446750641,ac60422fa8ff502073e4d149e34dbfe7-030
4.2915764,0.10752962,0.06605838,0.00039491314,0.0010870192,0.4175771176815033,7b8691c4f37a4cd81d7675068ff09058-019
7.5783477,2.3506994,0.34313732,0.0023284513,0.00049824535,0.41741544008255005,64c3f8ce8c99d46f5ef849049cdc1141-215
2.79008,1.6898627,-0.27108547,0.011229461,0.010329216,0.41740289330482483,da4a979e45b17b8b48f6e65e3d162ac4-128
7.756314,0.3204824,0.13196799,-0.0014198117,0.002171738,0.41647011041641235,4e66102cbbb2eb66b0462cd3b09012c6-155
7.8610544,0.38974664,0.1460098,-0.044443235,0.002294139,0.41637322306632996,b9aba9c8dff390c2b0f868a1897ec86f-025
7.440703,4.279708,-0.43114218,-0.0021493426,0.0004069943,0.41615697741508484,adba328ccd36b14cb2d1f2c777859861-118
7.9262867,0.045468338,-0.017990947,-0.00855948,0.0010205733,0.41594821214675903,bce8a15acc5cfc6da301eb9441e4e688-040
4.590156,0.31922516,-0.12888807,0.001260303,0.0015726814,0.4156436026096344,ecd3a19b6d95e13e4d16ba3bb178eae5-114
7.061024,1.5289952,0.27810362,0.0032947008,0.0009407238,0.4147968292236328,1afa50eececcdfaf58fa47ccceff7487-128
6.2987375,1.0432694,0.22971289,-0.0024511553,0.0014649455,0.41465798020362854,22fe0c6fde62bfb5a4d43d5c1f4101d0-011
7.0066543,0.0417267,0.066426724,-0.09593604,0.0084010335,0.41459915041923523,95cd5b7d9945daff327d79cc169b8328-097
2.379631,4.297838,-0.42227605,0.012983907,0.051119484,0.4143790304660797,c58890aea850cfc37a1ccfa832723f36-128
11.133711,0.0037289876,-0.0134727955,-0.00674792,0.00034843912,0.4140280783176422,291acc4578630f6231a35e718de21523-024
6.2714777,0.16906768,-0.05494553,-0.0051264465,0.0025310256,0.41341423988342285,a4e8d4d0a2421142d86741dddfadd183-021
6.3645487,1.225113,0.20022607,0.00040024146,0.0037912207,0.4132373034954071,a74f33d8e0fb09596367b0ca43075fb3-029
4.3751836,1.3591809,-0.21494271,0.024725623,0.0033716708,0.4130186140537262,cae661cd1bad4161170b8a193af7502d-140
1.8571471,0.45298856,-0.14917293,0.004249966,0.005077243,0.4129394590854645,f2fe35c39b6f34cf5b02e8f96f3a3bfd-153
5.9567156,0.466245,0.15728217,0.0018123072,0.00042925772,0.4122130572795868,bdcdf85c5e29f04d86d31a395ff01219-035
7.1884375,1.3477416,0.22527894,-0.01177289,0.0012708677,0.41213369369506836,2902b032f19f1a8e587b3e3a38d66068-026
0.5848763,0.01367909,0.025298832,0.00069064484,0.0070613045,0.4117337763309479,a5ba29a4926f72fd0c0af6deb83dd19e-140
8.185963,0.452827,0.17050827,0.1363395,0.0069718016,0.4113245904445648,2f7a008f2b7d7a2c897db23af3a0b0a7-057
12.323719,0.5744447,0.14853454,0.080628805,0.0015878893,0.4109766185283661,f051fdcc38a1a20b0a8a080745272a12-108
0.39777505,0.27858648,-0.10313053,-0.00033923986,0.30931184,0.4092232882976532,7e48ec16336b9dc510949dcd6e965a8d-109
15.6325035,0.00055382954,0.0058015585,-0.0073291417,0.00012898442,0.4077891409397125,474a369cbdce69432665f10ee171ac55-081
19.409042,0.018461684,0.0031454563,0.0016596019,0.00023408922,0.4074935019016266,5f0d91d9bebc6af381629682682edcf8-232
19.95921,0.0012818873,-0.006123662,0.020181961,0.0001970275,0.4073689579963684,31935e26a0bd05d0f9bf5285154cb25e-021
10.045916,0.00015157012,0.0002746582,-0.0005846388,0.00023214989,0.4058098793029785,3dbfd39a71deb8f5c069ab8c13962d34-105
0.5666083,0.12546833,-0.06975791,0.00039079908,0.030545246,0.4056619703769684,4758699520985474f05538b7856de1b7-198
0.56971955,0.005744213,0.017751377,-0.00016022741,0.005003352,0.40533390641212463,6ce40e45638c50f276bee2648c74b608-149
8.120352,3.9578724,0.41984496,-0.0022456748,0.00034019412,0.40531155467033386,df066120eff5488fb7d9b5304243db77-234
0.34345174,0.037529305,-0.04579761,0.00012748342,0.010871627,0.40442562103271484,dabf8b9da830f1ab1556178a056a976d-066
3.5607781,3.5904124,-0.37225407,-0.00035627186,0.0017199719,0.4043174684047699,56b5fdaf0b6abda95b809a8b8ef7499d-160
1.3266795,1.4392862,-0.24027383,-0.0135568455,0.5967726,0.4039768874645233,a5d5da44ca2387e76b609e06a4166c9c-144
4.093178,1.71516,-0.27985466,0.0034895614,0.0046578497,0.40362483263015747,a74f33d8e0fb09596367b0ca43075fb3-144
11.110843,0.0021750529,0.016717196,0.031025738,0.0012370697,0.4031859338283539,8840b05d1f8c4ab742c7f5240172ad97-206
0.38998616,0.059587643,0.036987387,-0.00023211539,0.22727686,0.4022381007671356,6ce40e45638c50f276bee2648c74b608-133
4.53885,0.38904643,0.14684914,-0.057589248,0.009419533,0.402156800031662,3c243f1b8d4b859587b48377893a7512-197
1.5707157,2.338653,-0.30721292,-0.013859336,0.73633325,0.40187832713127136,bbaa7f64d17a4f25f26d1ef21b5048ca-138
3.9211392,2.2009082,0.39804685,0.007076937,0.009334242,0.40179991722106934,0ee52c24789d5aec6f730fd4287c4a12-048
1.6179287,0.12765579,-0.025499456,-0.0019843231,0.004179325,0.3999684751033783,0f71456c67c9eeff7b8cea4e979e0393-051
9.55308,0.018218875,-0.024066389,-0.0064952485,0.0009252274,0.39980897307395935,0d94d2a36405c21b1fc19601c41e8d23-117
1.0104637,0.14507036,0.023737537,0.013505699,0.07453121,0.3990296423435211,bd09cff83130f018440c580cf71e54dc-198
4.801983,0.28461772,0.14271522,0.15882523,0.030160196,0.3987492322921753,6b91e7d3471b70637f17cd8c0c953a09-129
2.070745,0.54689914,-0.19649568,-0.003957309,0.0018503657,0.3980296552181244,cdf7c03d0ebbeede807a033ccee4f2fa-174
4.32524,0.20195916,-0.097264215,-0.0014091749,0.00024242525,0.3971778452396393,b957b6206c11b3ae0d1a63af6a315e3e-088
2.3571637,0.068132296,-0.029762477,0.0038966232,0.0037471107,0.39711976051330566,06c2249c2322e0ffc01851bfb8eb8c4a-118
1.555374,1.6550894,0.24507429,-2.9363327e-05,0.071453065,0.39672520756721497,2fe32b2cddf4f6e328e294fca52e482f-019
2.2667174,0.12692598,-0.06401075,-0.053775977,0.0401848,0.39614900946617126,a72707e8b188cea7d5724aaf76dda5f3-009
9.088065,6.504834,-0.50428987,-0.0011851788,0.00029977947,0.3958148658275604,3c7eb4b2fd0190520cff3f6fd63deba7-163
7.42191,0.023300875,-0.03921199,-0.007414475,0.00041518366,0.39468714594841003,c1b025ee95af51ea66623e5d17e94fab-217
7.035347,0.09435839,0.063550115,0.010501217,0.0008176762,0.3936731517314911,298ca3766b24cd46b6f70b615e9b1a90-075
6.0825095,0.05089652,-0.019871235,0.0038258128,0.0003904943,0.3933027386665344,1ed2ba95b036f4a0d22347e9f6cc987a-109
0.22080272,0.0006979406,0.001966169,0.00019293139,0.017424338,0.392953097820282,1bbb0008698212719802e03983c052d7-234
7.1386404,12.860237,-0.6418687,-0.0002831798,0.0005250441,0.3926578462123871,3c7eb4b2fd0190520cff3f6fd63deba7-171
9.0447575e-05,1.2271146e-07,0.00030330272,-5.880327e-05,0.0,0.39262595772743225,06a63756c3dc03b0a1778312c6468d58-048
8.620609,0.0034679961,-0.009743273,0.010729483,0.00077414536,0.3925943076610565,4e66102cbbb2eb66b0462cd3b09012c6-206
13.328844,0.0021224653,-0.005138755,0.0012375116,4.1577772e-05,0.3924972116947174,38641951b2266550863c2af0a871485b-053
0.124005154,0.0038501804,-0.014940176,-8.564787e-05,0.101603396,0.39240020513534546,f344a167eabbae1016f44f8d636eac75-230
14.12047,0.018080553,-0.03168887,0.009117126,0.00024514235,0.3907815217971802,575dc7d103bdc7ad5cf2da07a7debfb7-038
8.519178,0.08418816,0.056183457,-0.007491447,0.00045651698,0.38982442021369934,278d52342ba4898111f2ec0512a7a400-033
1.4771148,0.26243302,0.11957766,0.00077930547,0.0050802976,0.38981908559799194,daeb6b01224335fac3f28974b53c32ec-202
0.0,0.0,8.91777e-05,-8.3933395e-05,0.0074497717,0.3897097706794739,e265dbb6b94dfcf869e8b2e42ba483b7-130
2.7751384,1.9403114,-0.31032133,0.0061089285,0.0047703357,0.38962075114250183,62f0156c7569d3c2e942355b1ae86095-132
9.551696,0.4370959,-0.083949745,-0.006556254,0.0003040008,0.3882378041744232,2ad369d6195d8094f218efc39363c96e-069
0.25166556,0.21892606,-0.13362414,0.0006585823,1.2839935,0.38727352023124695,4fe50a077365cafbfd8cc0778110391c-125
3.0886915,0.68262553,0.25978136,-0.13414174,0.10983345,0.3870266079902649,5bef8f2e82697e56d4151d1462088b90-230
5.438933,0.15500683,-0.03980282,0.0006839596,0.00076337374,0.3867449462413788,ea0aca0d962a2e66684545d8a6e30fce-027
10.349741,0.016483396,0.028980196,0.0009572804,8.0397134e-05,0.3866986036300659,a37a7047090039e5d9ad368e07aee00b-090
1.8315208,0.015968518,-0.012605384,0.0031578243,0.002816459,0.38669684529304504,c555d2c9b7c204d7fc57ed9f8ad8436b-184
15.620488,0.0010108647,-0.0019310713,0.014148172,0.00023642548,0.3864404261112213,5f00a03431807e0808773563fe4b344c-024
3.5246592,0.18270259,0.101612195,-0.054434925,0.017198883,0.3858862519264221,0aa96f6f7fbe3f29c65db92b52fa17ef-045
8.090911,0.0326689,-0.027434438,-0.016714912,0.0011655051,0.3857739567756653,8f314f77db89aa0ed942ef1b0e0b27bc-149
5.6184053,0.06276492,0.045197606,-0.0045678765,0.0014087891,0.3847821354866028,f50812373d0904c3a8f05babf27fb3bf-111
3.591599,1.0900937,-0.14839876,-0.055430654,0.012128988,0.38463836908340454,dabe56f068d94714e5181d3607498d1f-065
1.7771018,0.010278794,-0.0032649115,-0.0006156787,0.0032579692,0.3837504982948303,c555d2c9b7c204d7fc57ed9f8ad8436b-221
0.2397946,0.21526417,-0.15139621,0.005270248,2.6300597,0.38368743658065796,cebae2c5032c3a89f91b562c8a6910fb-219
8.024303,0.01355348,-0.023805976,-0.013424764,0.00095705414,0.3827321529388428,8f314f77db89aa0ed942ef1b0e0b27bc-156
6.8266706,1.141097,-0.24938205,-0.004507131,0.00070995104,0.3825874924659729,b9aba9c8dff390c2b0f868a1897ec86f-157
5.529136,0.19568588,0.09553912,0.052089848,0.009182703,0.38226309418678284,95cd5b7d9945daff327d79cc169b8328-222
9.262915,0.63908005,-0.17457366,0.0042312043,0.00017441572,0.3813948333263397,e71a85db89e7ec7b551629c95a33d29f-082
9.636585,0.328496,0.13709581,-0.0037935886,0.00024805224,0.380383163690567,96c1fdb4dd062d8e027d1525d5be5fe6-106
0.5855569,0.7071516,-0.18772742,-0.005138037,0.3395598,0.38002482056617737,e288ca9a7a1670302270d66dd5ff60a2-072
3.4977098,0.644441,-0.17774354,-0.012160832,0.0031932895,0.3799586296081543,e22775619489e7ebacd0115f9e6b4ee0-217
10.466331,0.010711042,-0.009309053,-0.0050756633,0.00014953467,0.37992045283317566,0593b8a202e06059ec96f3d5941900d6-225
10.707904,0.005956949,0.015977263,0.0046742614,0.0007158296,0.3799046576023102,04fcff6d002a8cc76666a30f7bde20b2-169
13.56704,0.07659225,-0.04351157,0.008852065,0.00018395124,0.37970295548439026,38641951b2266550863c2af0a871485b-029
7.811514,1.1687207,0.22405687,-0.0010973066,0.0005090222,0.37957119941711426,29b60d9832de56b7b0047692136bf918-069
1.3186988,0.24548809,0.045711733,-0.010944694,0.023413137,0.3784273564815521,845032ecea8502abc8bcfb630d05513e-149
3.2151456,0.02332941,0.037927285,-0.0038888664,0.0015241865,0.3782491683959961,b85c97fb483016e51f99c137784509e3-193
6.9830437,1.0236225,0.16327941,0.0015525818,0.0005570901,0.3778204023838043,29b60d9832de56b7b0047692136bf918-059
0.3943582,0.06136912,0.011938389,0.0011950235,0.15103109,0.3777284324169159,dabe56f068d94714e5181d3607498d1f-161
6.12433,0.061654605,0.0074465573,0.011117885,0.0024324688,0.37686222791671753,a328c9f6feef422d3f0a8286e13cea61-179
11.355221,0.02871652,0.041490376,-0.0090011265,0.00028452132,0.3765927255153656,0075c28f1f1a68c4c1c8dcf37958046b-043
7.247143,0.007375928,0.017224997,0.005212373,0.00064257527,0.37630459666252136,5cc285613c15ac5d461d3bdcdb2654a4-199
11.977698,2.1205475,-0.27344298,0.0013085175,0.00015931626,0.37604039907455444,83d76ae8fc7fb5089bd355fa5a1cade9-194
0.14256403,0.019847214,-0.007002915,-0.000570438,1.4261175,0.37587377429008484,855ded48da96a5e438341cb7d54764e6-110
2.911294,5.2193856,0.30137426,-0.022520185,0.16571723,0.3755987584590912,ef06b076c2f0910d2499e33961803074-200
3.6422172,1.7555708,-0.28327924,0.024637485,0.0043173293,0.3755863308906555,c915f39617f62ec72eda769e337731bd-100
8.267645,2.4058838,0.35517573,0.0023128795,0.0004580615,0.37437593936920166,1d5dfc6bb3736d71351720ae0b58a21c-227
1.3307927,0.053932413,-0.0136078,-0.004029913,0.007467101,0.37334108352661133,416bf03bf6f6147a8328013e46f54623-230
7.7997036,0.009340194,0.007435441,-0.006210707,0.0011925121,0.3727395534515381,c1b025ee95af51ea66623e5d17e94fab-177
7.814067,0.029258773,0.035225242,-0.0064799786,0.00046395845,0.3725378215312958,62f0156c7569d3c2e942355b1ae86095-024
8.195778,0.024894167,-0.032628417,-0.0024884026,0.00075454544,0.3719508647918701,6c96c45f414e3570f93d29c9c2117d80-039
1.3679631,0.1795181,-0.08269218,0.001598858,0.0037749042,0.3717607259750366,d708ae19b947725fa73209b1d6167879-116
0.72169447,0.20234548,-0.09287305,-0.00035215286,0.003473463,0.3713226020336151,7ff16a5def1effbc5a017cc9b063b9de-235
7.160549,0.056098975,0.04765567,0.04133202,0.0033863536,0.3713217079639435,a5d5da44ca2387e76b609e06a4166c9c-046
8.710852,0.030602181,0.042568207,0.0026234537,0.00019531125,0.3709506690502167,c1b025ee95af51ea66623e5d17e94fab-019
8.786565,0.26982808,0.08465356,-0.0063686324,0.00061013014,0.37092453241348267,9e4afa858b13564d014d7efca3726fe5-057
5.662813,0.35271913,-0.11201319,-0.047250826,0.0050135343,0.3708302080631256,73022731324e5f62ce985f3fd31702ae-212
8.134009,0.037281074,-0.02617374,0.000631046,0.00085573236,0.3706448972225189,bc543b6306b4ede8f25c8445df966d13-032
1.1112059,0.74150383,0.13032617,6.7050976e-05,0.74430406,0.37056490778923035,40bc0964a8d90b1eb905ff37d9a6c03f-017
6.7727404,0.0074669165,0.019917816,-0.0004955325,0.0013638115,0.37024447321891785,3721a68c3a5f6b637f192a2bc4c05824-030
10.875711,0.049708106,-0.053248882,0.038812693,0.001109877,0.3691834509372711,d174b05452e517f01571954b98e5e91d-123
0.6642827,0.05608079,-0.03437467,-0.0005679745,0.00824089,0.36901697516441345,774c537b284a58c77de4106b1c190117-110
0.8821838,0.7083037,-0.15358068,0.0004965365,0.18448043,0.36783114075660706,9d8cce1b82aeaec6173978bf27e1ff9a-207
